package_date,bc_id,sdtmig_start_version,sdtmig_end_version,domain,vlm_source,vlm_group_id,short_name,sdtm_variable,dec_id,nsv_flag,codelist,codelist_submission_value,subset_codelist,value_list,assigned_term,assigned_value,role,subject,linking_phrase,predicate_term,object,data_type,length,format,significant_digits,mandatory_variable,mandatory_value,origin_type,origin_source,comparator,vlm_target
2026-03-31,C199682,3-2,,VS,VS.VSTESTCD,HRVSDNN,"Heart Rate Variability, SDNN",VSORRESU,C42574,N,C66770,VSRESU,,ms,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C199682,3-2,,VS,VS.VSTESTCD,HRVSDNN,"Heart Rate Variability, SDNN",VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C199682,3-2,,VS,VS.VSTESTCD,HRVSDNN,"Heart Rate Variability, SDNN",VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C199682,3-2,,VS,VS.VSTESTCD,HRVSDNN,"Heart Rate Variability, SDNN",VSSTRESU,C42574,N,C66770,VSRESU,,ms,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C199682,3-2,,VS,VS.VSTESTCD,HRVSDNN,"Heart Rate Variability, SDNN",VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C163568,3-2,,VS,VS.VSTESTCD,HTAPCTL,Height-for-Age Percentile,VSTESTCD,,N,C66741,VSTESTCD,,,C163568,HTAPCTL,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C163568,3-2,,VS,VS.VSTESTCD,HTAPCTL,Height-for-Age Percentile,VSTEST,,N,C67153,VSTEST,,,C163568,Height-for-Age Percentile,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C163568,3-2,,VS,VS.VSTESTCD,HTAPCTL,Height-for-Age Percentile,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C163568,3-2,,VS,VS.VSTESTCD,HTAPCTL,Height-for-Age Percentile,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C163568,3-2,,VS,VS.VSTESTCD,HTAPCTL,Height-for-Age Percentile,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C163568,3-2,,VS,VS.VSTESTCD,HTAPCTL,Height-for-Age Percentile,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C117976,3-2,,VS,VS.VSTESTCD,IDEALWT,Ideal Body Weight,VSTESTCD,,N,C66741,VSTESTCD,,,C117976,IDEALWT,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C117976,3-2,,VS,VS.VSTESTCD,IDEALWT,Ideal Body Weight,VSTEST,,N,C67153,VSTEST,,,C117976,Ideal Body Weight,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C117976,3-2,,VS,VS.VSTESTCD,IDEALWT,Ideal Body Weight,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C117976,3-2,,VS,VS.VSTESTCD,IDEALWT,Ideal Body Weight,VSORRESU,C48208,N,C66770,VSRESU,,g;kg;LB,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C117976,3-2,,VS,VS.VSTESTCD,IDEALWT,Ideal Body Weight,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C117976,3-2,,VS,VS.VSTESTCD,IDEALWT,Ideal Body Weight,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C117976,3-2,,VS,VS.VSTESTCD,IDEALWT,Ideal Body Weight,VSSTRESU,C48208,N,C66770,VSRESU,,g;kg;LB,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C117976,3-2,,VS,VS.VSTESTCD,IDEALWT,Ideal Body Weight,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C84372,3-2,,VS,VS.VSTESTCD,KNEEHEEL,Knee to Heel Length,VSTESTCD,,N,C66741,VSTESTCD,,,C84372,KNEEHEEL,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C84372,3-2,,VS,VS.VSTESTCD,KNEEHEEL,Knee to Heel Length,VSTEST,,N,C67153,VSTEST,,,C84372,Knee to Heel Length,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C84372,3-2,,VS,VS.VSTESTCD,KNEEHEEL,Knee to Heel Length,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C84372,3-2,,VS,VS.VSTESTCD,KNEEHEEL,Knee to Heel Length,VSORRESU,C42578,N,C66770,VSRESU,,cm;in;mm,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C84372,3-2,,VS,VS.VSTESTCD,KNEEHEEL,Knee to Heel Length,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C84372,3-2,,VS,VS.VSTESTCD,KNEEHEEL,Knee to Heel Length,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C84372,3-2,,VS,VS.VSTESTCD,KNEEHEEL,Knee to Heel Length,VSSTRESU,C42578,N,C66770,VSRESU,,cm;in;mm,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C84372,3-2,,VS,VS.VSTESTCD,KNEEHEEL,Knee to Heel Length,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C71258,3-2,,VS,VS.VSTESTCD,LBM,Lean Body Mass,VSTESTCD,,N,C66741,VSTESTCD,,,C71258,LBM,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C71258,3-2,,VS,VS.VSTESTCD,LBM,Lean Body Mass,VSTEST,,N,C67153,VSTEST,,,C71258,Lean Body Mass,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C71258,3-2,,VS,VS.VSTESTCD,LBM,Lean Body Mass,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C71258,3-2,,VS,VS.VSTESTCD,LBM,Lean Body Mass,VSORRESU,C48208,N,C66770,VSRESU,,g;kg;LB,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C71258,3-2,,VS,VS.VSTESTCD,LBM,Lean Body Mass,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C71258,3-2,,VS,VS.VSTESTCD,LBM,Lean Body Mass,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C71258,3-2,,VS,VS.VSTESTCD,LBM,Lean Body Mass,VSSTRESU,C48208,N,C66770,VSRESU,,g;kg;LB,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C71258,3-2,,VS,VS.VSTESTCD,LBM,Lean Body Mass,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C139219,3-2,,VS,VS.VSTESTCD,LBMTBMR,Lean Body Mass to Total Body Mass Ratio,VSTESTCD,,N,C66741,VSTESTCD,,,C139219,LBMTBMR,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C139219,3-2,,VS,VS.VSTESTCD,LBMTBMR,Lean Body Mass to Total Body Mass Ratio,VSTEST,,N,C67153,VSTEST,,,C139219,Lean Body Mass to Total Body Mass Ratio,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C139219,3-2,,VS,VS.VSTESTCD,LBMTBMR,Lean Body Mass to Total Body Mass Ratio,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C139219,3-2,,VS,VS.VSTESTCD,LBMTBMR,Lean Body Mass to Total Body Mass Ratio,VSORRESU,C48570,N,C66770,VSRESU,,RATIO,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C139219,3-2,,VS,VS.VSTESTCD,LBMTBMR,Lean Body Mass to Total Body Mass Ratio,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C139219,3-2,,VS,VS.VSTESTCD,LBMTBMR,Lean Body Mass to Total Body Mass Ratio,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C139219,3-2,,VS,VS.VSTESTCD,LBMTBMR,Lean Body Mass to Total Body Mass Ratio,VSSTRESU,C48570,N,C66770,VSRESU,,RATIO,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C139219,3-2,,VS,VS.VSTESTCD,LBMTBMR,Lean Body Mass to Total Body Mass Ratio,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C199997,3-2,,VS,VS.VSTESTCD,LTM,Lean Tissue Mass,VSTESTCD,,N,C66741,VSTESTCD,,,C199997,LTM,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C199997,3-2,,VS,VS.VSTESTCD,LTM,Lean Tissue Mass,VSTEST,,N,C67153,VSTEST,,,C199997,Lean Tissue Mass,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C199997,3-2,,VS,VS.VSTESTCD,LTM,Lean Tissue Mass,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C199997,3-2,,VS,VS.VSTESTCD,LTM,Lean Tissue Mass,VSORRESU,C48208,N,C66770,VSRESU,,g;kg;LB,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C199997,3-2,,VS,VS.VSTESTCD,LTM,Lean Tissue Mass,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C199997,3-2,,VS,VS.VSTESTCD,LTM,Lean Tissue Mass,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C199997,3-2,,VS,VS.VSTESTCD,LTM,Lean Tissue Mass,VSSTRESU,C48208,N,C66770,VSRESU,,g;kg;LB,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C199997,3-2,,VS,VS.VSTESTCD,LTM,Lean Tissue Mass,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C174233,3-2,,VS,VS.VSTESTCD,MANDL,Mandibular Length,VSTESTCD,,N,C66741,VSTESTCD,,,C174233,MANDL,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C174233,3-2,,VS,VS.VSTESTCD,MANDL,Mandibular Length,VSTEST,,N,C67153,VSTEST,,,C174233,Mandibular Length,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C174233,3-2,,VS,VS.VSTESTCD,MANDL,Mandibular Length,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C174233,3-2,,VS,VS.VSTESTCD,MANDL,Mandibular Length,VSORRESU,C42578,N,C66770,VSRESU,,cm;in;mm,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C174233,3-2,,VS,VS.VSTESTCD,MANDL,Mandibular Length,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C174233,3-2,,VS,VS.VSTESTCD,MANDL,Mandibular Length,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C174233,3-2,,VS,VS.VSTESTCD,MANDL,Mandibular Length,VSSTRESU,C42578,N,C66770,VSRESU,,cm;in;mm,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C174233,3-2,,VS,VS.VSTESTCD,MANDL,Mandibular Length,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C49679,3-2,,VS,VS.VSTESTCD,MAP,Mean Arterial Pressure,VSTESTCD,,N,C66741,VSTESTCD,,,C49679,MAP,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C49679,3-2,,VS,VS.VSTESTCD,MAP,Mean Arterial Pressure,VSTEST,,N,C67153,VSTEST,,,C49679,Mean Arterial Pressure,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C49679,3-2,,VS,VS.VSTESTCD,MAP,Mean Arterial Pressure,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C49679,3-2,,VS,VS.VSTESTCD,MAP,Mean Arterial Pressure,VSORRESU,C49669,N,C66770,VSRESU,,mmHg,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C49679,3-2,,VS,VS.VSTESTCD,MAP,Mean Arterial Pressure,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C49679,3-2,,VS,VS.VSTESTCD,MAP,Mean Arterial Pressure,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C49679,3-2,,VS,VS.VSTESTCD,MAP,Mean Arterial Pressure,VSSTRESU,C49669,N,C66770,VSRESU,,mmHg,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C49679,3-2,,VS,VS.VSTESTCD,MAP,Mean Arterial Pressure,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C147492,3-2,,VS,VS.VSTESTCD,MAXPREHR,Maximum Predicted Heart Rate,VSTESTCD,,N,C66741,VSTESTCD,,,C147492,MAXPREHR,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C147492,3-2,,VS,VS.VSTESTCD,MAXPREHR,Maximum Predicted Heart Rate,VSTEST,,N,C67153,VSTEST,,,C147492,Maximum Predicted Heart Rate,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C147492,3-2,,VS,VS.VSTESTCD,MAXPREHR,Maximum Predicted Heart Rate,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C147492,3-2,,VS,VS.VSTESTCD,MAXPREHR,Maximum Predicted Heart Rate,VSORRESU,C73688,N,C66770,VSRESU,,beats/min,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C147492,3-2,,VS,VS.VSTESTCD,MAXPREHR,Maximum Predicted Heart Rate,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C147492,3-2,,VS,VS.VSTESTCD,MAXPREHR,Maximum Predicted Heart Rate,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C147492,3-2,,VS,VS.VSTESTCD,MAXPREHR,Maximum Predicted Heart Rate,VSSTRESU,C73688,N,C66770,VSRESU,,beats/min,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C147492,3-2,,VS,VS.VSTESTCD,MAXPREHR,Maximum Predicted Heart Rate,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C124475,3-2,,VS,VS.VSTESTCD,MUARMCIR,Mid-Upper Arm Circumference,VSTESTCD,,N,C66741,VSTESTCD,,,C124475,MUARMCIR,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C124475,3-2,,VS,VS.VSTESTCD,MUARMCIR,Mid-Upper Arm Circumference,VSTEST,,N,C67153,VSTEST,,,C124475,Mid-Upper Arm Circumference,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C124475,3-2,,VS,VS.VSTESTCD,MUARMCIR,Mid-Upper Arm Circumference,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C124475,3-2,,VS,VS.VSTESTCD,MUARMCIR,Mid-Upper Arm Circumference,VSORRESU,C42578,N,C66770,VSRESU,,cm;in;mm,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C124475,3-2,,VS,VS.VSTESTCD,MUARMCIR,Mid-Upper Arm Circumference,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C124475,3-2,,VS,VS.VSTESTCD,MUARMCIR,Mid-Upper Arm Circumference,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C124475,3-2,,VS,VS.VSTESTCD,MUARMCIR,Mid-Upper Arm Circumference,VSSTRESU,C42578,N,C66770,VSRESU,,cm;in;mm,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C124475,3-2,,VS,VS.VSTESTCD,MUARMCIR,Mid-Upper Arm Circumference,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C154891,3-2,,VS,VS.VSTESTCD,NECKCIR,Neck Circumference,VSTESTCD,,N,C66741,VSTESTCD,,,C154891,NECKCIR,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C154891,3-2,,VS,VS.VSTESTCD,NECKCIR,Neck Circumference,VSTEST,,N,C67153,VSTEST,,,C154891,Neck Circumference,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C154891,3-2,,VS,VS.VSTESTCD,NECKCIR,Neck Circumference,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C154891,3-2,,VS,VS.VSTESTCD,NECKCIR,Neck Circumference,VSORRESU,C42578,N,C66770,VSRESU,,cm;in;mm,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C154891,3-2,,VS,VS.VSTESTCD,NECKCIR,Neck Circumference,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C154891,3-2,,VS,VS.VSTESTCD,NECKCIR,Neck Circumference,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C154891,3-2,,VS,VS.VSTESTCD,NECKCIR,Neck Circumference,VSSTRESU,C42578,N,C66770,VSRESU,,cm;in;mm,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C154891,3-2,,VS,VS.VSTESTCD,NECKCIR,Neck Circumference,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSTESTCD,,N,C66741,VSTESTCD,,,C100945,PULSEPR,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSTEST,,N,C67153,VSTEST,,,C100945,Pulse Pressure,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSORRESU,C49669,N,C66770,VSRESU,,mmHg,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSSTRESU,C49669,N,C66770,VSRESU,,mmHg,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSPOS,C62164,N,C71148,POSITION,,DECUBITUS;FOWLERS;LATERAL DECUBITUS;LEFT LATERAL DECUBITUS;PRONE;REVERSE TRENDELENBURG;RIGHT LATERAL DECUBITUS;SEMI-FOWLERS;SEMI-RECUMBENT;SITTING;SITTING;LEGS DEPENDENT;SLING;STANDING;STANDING;BENT FORWARD;SUPINE;TRENDELENBURG;UNCONSTRAINED,,,Qualifier,VSPOS,is the subject position during performance of the test in,IS_SUBJECT_STATE_FOR,VSTESTCD,,,,,N,N,,,IN,
2026-03-31,C100945,3-2,,VS,VS.VSTESTCD,PULSEPR,Pulse Pressure,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2026-03-31,C87054,3-2,,VS,VS.VSTESTCD,SAD,Sagittal Abdominal Diameter,VSTESTCD,,N,C66741,VSTESTCD,,,C87054,SAD,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2026-03-31,C87054,3-2,,VS,VS.VSTESTCD,SAD,Sagittal Abdominal Diameter,VSTEST,,N,C67153,VSTEST,,,C87054,Sagittal Abdominal Diameter,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
